snapped_at,price,market_cap,total_volume,Yesterday_Price,Day_Change,Tomorrow Price
2019-03-16 00:00:00 UTC,3925.460579704576,69031558676.15643,8157372614.811613,3876.6987080329527,48.76187167162334,4007.709463818873
2019-03-17 00:00:00 UTC,4007.709463818873,70497099778.1464,8463266884.802993,3925.460579704576,82.24888411429674,3980.990104732021
2019-03-18 00:00:00 UTC,3980.990104732021,70051219293.32379,6533306536.989777,4007.709463818873,-26.71935908685191,3986.7068940461454
2019-03-19 00:00:00 UTC,3986.7068940461454,70152235369.2381,7639543944.601985,3980.990104732021,5.716789314124526,4013.576969345481
2019-03-20 00:00:00 UTC,4013.576969345481,70618508801.77231,7503839510.974511,3986.7068940461454,26.87007529933544,4045.57263350974
2019-03-21 00:00:00 UTC,4045.57263350974,71208656536.95811,9137227916.145351,4013.576969345481,31.995664164259324,3983.317781297362
2019-03-22 00:00:00 UTC,3983.317781297362,70175421257.0859,9845582434.366615,4045.57263350974,-62.25485221237796,3989.1584912154526
2019-03-23 00:00:00 UTC,3989.1584912154526,70227188528.50433,9404569962.845264,3983.317781297362,5.840709918090397,4008.945386314754
2019-03-24 00:00:00 UTC,4008.945386314754,70485598083.6817,9206940724.647112,3989.1584912154526,19.786895099301542,3993.394900459549
2019-03-25 00:00:00 UTC,3993.394900459549,70330401859.60312,9883972400.782845,4008.945386314754,-15.550485855205352,3927.577296521434
2019-03-26 00:00:00 UTC,3927.577296521434,69206266248.88437,10661215003.017866,3993.394900459549,-65.81760393811464,3938.659743156943
2019-03-27 00:00:00 UTC,3938.659743156943,69368692535.334,19375985748.4686,3927.577296521434,11.08244663550886,4036.16091792076
2019-03-28 00:00:00 UTC,4036.16091792076,71134892682.49236,16215886403.31156,3938.659743156943,97.50117476381683,4028.3913011796208
2019-03-29 00:00:00 UTC,4028.3913011796208,70961529493.34933,15160882530.764353,4036.16091792076,-7.769616741139089,4103.322859513963
2019-03-30 00:00:00 UTC,4103.322859513963,72303023146.20026,16340416942.468424,4028.3913011796208,74.93155833434184,4103.856421333923
2019-03-31 00:00:00 UTC,4103.856421333923,72305792937.3489,13007834059.593706,4103.322859513963,0.533561819960596,4103.521738549332
2019-04-01 00:00:00 UTC,4103.521738549332,72310769858.13646,9729996888.256723,4103.856421333923,-0.3346827845907683,4146.321927706636
2019-04-02 00:00:00 UTC,4146.321927706636,73066822741.99345,12393581266.933498,4103.521738549332,42.800189157303976,4862.230427766917
2019-04-03 00:00:00 UTC,4862.230427766917,86200568432.5752,24241877355.46616,4146.321927706636,715.9085000602809,4955.831824018296
2019-04-04 00:00:00 UTC,4955.831824018296,87673795383.52638,27840300618.851505,4862.230427766917,93.6013962513789,4899.021553783287
2019-04-05 00:00:00 UTC,4899.021553783287,86482892583.41296,23773239680.77824,4955.831824018296,-56.81027023500883,5014.955826888765
2019-04-06 00:00:00 UTC,5014.955826888765,88332459637.7143,20072621554.053333,4899.021553783287,115.9342731054776,5041.869075888309
2019-04-07 00:00:00 UTC,5041.869075888309,88955701285.46048,19652913084.11381,5014.955826888765,26.91324899954452,5176.97788362072
2019-04-08 00:00:00 UTC,5176.97788362072,91102196906.19292,22875598540.26693,5041.869075888309,135.10880773241024,5266.89477647303
2019-04-09 00:00:00 UTC,5266.89477647303,92817357385.16908,21960916922.811954,5176.97788362072,89.91689285231041,5172.1752647597095
2019-04-10 00:00:00 UTC,5172.1752647597095,91255525157.87744,15780870292.553698,5266.89477647303,-94.71951171332056,5308.905683164441
2019-04-11 00:00:00 UTC,5308.905683164441,93646653914.38364,19407452726.86936,5172.1752647597095,136.7304184047316,5047.79316241402
2019-04-12 00:00:00 UTC,5047.79316241402,89079171479.86378,19758274668.34452,5308.905683164441,-261.112520750421,5082.46515242293
2019-04-13 00:00:00 UTC,5082.46515242293,89668931907.92058,15595642633.838465,5047.79316241402,34.67199000891014,5072.987191337883
2019-04-14 00:00:00 UTC,5072.987191337883,89473995793.9539,12260233700.583128,5082.46515242293,-9.477961085047356,5149.314492798127
2019-04-15 00:00:00 UTC,5149.314492798127,90952758268.0811,12373544680.894629,5072.987191337883,76.32730146024369,5039.881017404402
2019-04-16 00:00:00 UTC,5039.881017404402,89148028192.09521,13837248984.63684,5149.314492798127,-109.43347539372462,5213.598376962082
2019-04-17 00:00:00 UTC,5213.598376962082,91835875597.91148,13646324289.841606,5039.881017404402,173.71735955767963,5218.957150384528
2019-04-18 00:00:00 UTC,5218.957150384528,92156851198.58775,14530488675.954275,5213.598376962082,5.358773422446575,5274.767013336503
2019-04-19 00:00:00 UTC,5274.767013336503,93215173176.98566,15343841014.064018,5218.957150384528,55.80986295197454,5280.354444383007
2019-04-20 00:00:00 UTC,5280.354444383007,93210585886.91354,16257796673.886168,5274.767013336503,5.587431046504207,5307.689183437135
2019-04-21 00:00:00 UTC,5307.689183437135,93900276128.91374,14990889921.786966,5280.354444383007,27.33473905412848,5311.164840299274
2019-04-22 00:00:00 UTC,5311.164840299274,93759009855.06888,16383813161.830387,5307.689183437135,3.4756568621387487,5380.935789575588
